fatigue_index,movement_variance,activity_normalized,spo2_variance,hrv_sdnn,desaturation_count,activity_level,hrv_rmssd,movement_entropy,hrv_ratio,hr_activity_ratio
49.836,21.168710663580246,0.2575936460233981,0.0990972222222219,3.34,0,0.2,5.41,3.142,1.2465437788018434,388.2083333333333
49.868,21.65949426774692,0.2954767328343639,0.05388888888888844,3.27,0,0.227,5.33,3.007,1.2482435597189696,338.4361233480176
50.064,21.5388942191358,0.2575547250400427,0.0763888888888881,3.7,0,0.201,4.84,3.142,1.0297872340425531,388.2669983416252
50.284,21.292401848765433,0.295364238410596,0.10020833333333408,2.93,0,0.223,4.29,2.527,1.0916030534351144,338.56502242152465
50.464,21.173697230709873,0.2721919302071974,0.061875000000000124,2.84,0,0.208,3.84,3.153,1.0,367.38782051282055
50.728,21.375625230709872,0.28662211022241696,0.08416666666666668,2.17,0,0.218,3.18,2.57,1.003154574132492,348.89143730886855
50.492000000000004,21.34690019367284,0.261443661971831,0.08743055555555534,2.73,0,0.198,3.77,2.884,1.0107238605898123,382.4915824915825
50.208,21.189537631944447,0.2873862158647593,0.11020833333333324,3.03,0,0.221,4.48,3.174,1.11166253101737,347.96380090497746
50.56,21.695659249999995,0.26797385620915026,0.06583333333333379,2.76,0,0.205,3.6,3.115,0.9574468085106383,373.17073170731715
51.04,21.322133743055552,0.2889245585874799,0.11333333333333206,1.61,0,0.225,2.4,3.09,0.9195402298850573,346.1111111111111
50.428,21.529205045524687,0.2729370398857268,0.09138888888888741,2.77,0,0.207,3.93,2.896,1.0424403183023874,366.38486312399357
50.7,21.748694860339505,0.2543201825888491,0.05305555555555552,3.27,0,0.195,3.25,3.007,0.7611241217798596,393.2051282051282
49.652,21.07688143441358,0.2905442251063366,0.08076388888888776,3.23,0,0.222,5.87,3.101,1.387706855791962,344.18168168168165
50.412,21.194773515432097,0.2591340386083542,0.0590972222222225,2.39,0,0.198,3.97,3.059,1.1710914454277286,385.90067340067344
50.292,21.243227076388887,0.31633535004321517,0.07409722222222165,2.96,0,0.244,4.27,2.642,1.0782828282828283,316.12021857923503
50.728,21.442589230709878,0.27695351137487634,0.07854166666666562,2.76,0,0.21,3.18,2.959,0.8457446808510639,361.0714285714286
49.94,21.682942027777777,0.28010471204188486,0.07576388888888881,3.51,0,0.214,5.15,2.959,1.1419068736141909,357.0093457943925
49.372,21.531157749228395,0.22703772962270377,0.059722222222222184,3.71,0,0.172,6.57,3.189,1.3949044585987262,440.45542635658916
50.4,21.622676916666666,0.2714033539276257,0.07020833333333282,3.02,0,0.205,4.0,3.189,0.9950248756218907,368.4552845528456
49.844,21.57365813580247,0.31329530495831504,0.07854166666666626,3.61,0,0.238,5.39,3.018,1.1691973969631237,319.18767507002804
49.504,21.296339277777776,0.2437479523861527,0.09243055555555472,4.14,0,0.186,6.24,3.142,1.2140077821011674,410.25985663082434
49.476,21.503895320987656,0.2757294004488618,0.07354166666666541,3.7,0,0.215,6.31,3.094,1.3425531914893616,362.6744186046512
50.388,21.301636415895064,0.290585296992073,0.09333333333333244,3.16,0,0.223,4.03,3.137,0.96875,344.13303437967113
50.372,21.487319193672842,0.25120772946859904,0.0925000000000006,3.15,0,0.195,4.07,3.042,0.980722891566265,398.07692307692304
50.112,21.71027840972222,0.2848511005610704,0.06409722222222199,2.91,0,0.22,4.72,3.074,1.207161125319693,351.06060606060606
50.576,21.297813895061736,0.27571115973741794,0.05888888888888835,2.56,0,0.21,3.56,2.986,1.0,362.69841269841265
50.5,21.48322058333333,0.2576372569963683,0.09576388888888755,2.51,0,0.201,3.75,3.117,1.0683760683760684,388.1426202321724
49.92,21.3086781566358,0.24817677152498097,0.09305555555555496,3.35,0,0.19,5.2,3.137,1.1954022988505748,402.938596491228
50.144,21.331953854166667,0.26298175537083013,0.12020833333333253,3.9,0,0.203,4.64,3.189,0.946938775510204,380.2545155993432
50.096000000000004,21.332965064043204,0.23196544276457884,0.0641666666666666,3.69,0,0.179,4.76,3.105,1.0149253731343284,431.09869646182494
50.492000000000004,21.644275033950617,0.2603092783505155,0.08187499999999993,3.49,0,0.202,3.77,3.122,0.8396436525612472,384.1584158415841
50.22,21.49291167283951,0.2441170002199252,0.0705555555555555,2.77,0,0.185,4.45,3.122,1.1803713527851458,409.6396396396397
49.592,21.468726570987656,0.27136983336940057,0.029097222222221955,3.58,0,0.209,6.02,2.888,1.3144104803493448,368.5007974481659
50.072,21.153057082561727,0.25838243170862346,0.07354166666666707,2.99,0,0.201,4.82,3.122,1.2080200501253133,387.0232172470978
49.924,21.30638424305555,0.28460038986354774,0.075763888888889,3.19,0,0.219,5.19,2.959,1.2386634844868738,351.36986301369865
50.756,21.307682656635805,0.2759071592023537,0.07722222222222244,2.43,0,0.211,3.11,2.928,0.9067055393586005,362.44075829383894
50.564,21.621697989969135,0.2666952974017608,0.08076388888888818,2.6,0,0.207,3.59,3.055,0.9972222222222221,374.9597423510467
50.120000000000005,21.529034348765432,0.26994131710497715,0.06138888888888835,3.62,0,0.207,4.7,2.703,1.0173160173160174,370.450885668277
50.168,21.324122354166665,0.28145550197281893,0.06722222222222256,3.02,0,0.214,4.58,3.122,1.1393034825870647,355.29595015576325
50.204,21.223067638117286,0.2193450114242194,0.057430555555555256,3.0,0,0.168,4.49,2.951,1.1225,455.90277777777766
50.984,22.003012117283948,0.32543269760776106,0.0802083333333335,2.41,0,0.246,2.54,2.865,0.7448680351906158,307.28319783197827
50.188,21.091356969135802,0.24209731362606537,0.09187500000000032,2.54,0,0.187,4.53,2.84,1.2796610169491527,413.0570409982174
49.796,21.363298693672842,0.2700839974154641,0.020763888888889172,3.06,0,0.209,5.51,2.935,1.357142857142857,370.25518341307816
50.564,21.230036024691355,0.2740890258153617,0.08638888888888756,2.73,0,0.215,3.59,2.939,0.9624664879356568,364.8449612403101
50.668,21.28226478626543,0.2634178465591044,0.05409722222222226,3.05,0,0.2,3.33,3.042,0.8222222222222223,379.62499999999994
50.508,21.413601722222218,0.2853091940233395,0.12020833333333286,2.55,0,0.218,3.73,2.98,1.0507042253521128,350.49694189602445
49.916,21.58448812654321,0.26175600131535687,0.06076388888888912,3.16,0,0.199,5.21,2.94,1.252403846153846,382.03517587939695
49.964,21.555823452932103,0.2924281984334204,0.06576388888888918,3.14,0,0.224,5.09,2.755,1.2294685990338161,341.96428571428567
49.992000000000004,21.357302243055557,0.28384565075212553,0.10555555555555429,3.23,0,0.217,5.02,3.074,1.1867612293144205,352.3041474654378
50.448,21.158496583333335,0.26376496191512516,0.07583333333333299,2.24,0,0.202,3.88,3.126,1.1975308641975309,379.1254125412541
50.248000000000005,21.356473138888894,0.23107569721115537,0.08083333333333302,2.89,0,0.174,4.38,3.189,1.1259640102827764,432.7586206896552
50.608000000000004,21.148360191358027,0.2281950493997663,0.06138888888888819,2.55,0,0.179,3.48,3.142,0.9802816901408451,438.2216014897579
49.616,21.351581687500005,0.2626070409134158,0.09687500000000071,3.61,0,0.207,5.96,3.09,1.2928416485900218,380.7971014492753
50.444,21.289160098765432,0.2929051855066176,0.08020833333333345,3.01,0,0.225,3.89,2.438,0.9700748129675811,341.40740740740733
49.964,21.096699126543214,0.25967812092214004,0.07888888888888869,3.26,0,0.199,5.09,2.986,1.1948356807511737,385.09212730318256
50.044,21.25797128626543,0.2614294913071475,0.08909722222222244,3.41,0,0.203,4.89,2.903,1.1088435374149659,382.5123152709359
50.384,21.46309750848766,0.2597845792897515,0.08243055555555619,3.28,0,0.203,4.04,3.209,0.9439252336448599,384.9343185550082
50.436,21.41109486111111,0.2516584635138027,0.0818750000000003,3.23,0,0.196,3.91,3.059,0.9243498817966902,397.36394557823127
50.32,21.368480798611113,0.2825992150021805,0.11020833333333341,2.38,0,0.216,4.2,3.022,1.2426035502958581,353.858024691358
49.620000000000005,21.40307819367284,0.2791298729269868,0.11805555555555523,3.46,0,0.216,5.95,3.157,1.3340807174887892,358.25617283950623
50.42,21.250399277777777,0.28207639569049947,0.05076388888888825,3.41,0,0.216,3.95,2.922,0.8956916099773242,354.5138888888889
50.244,21.281554638117285,0.2651359254846745,0.06076388888888895,2.61,0,0.204,4.39,3.074,1.2160664819944598,377.16503267973866
50.844,21.693195635802468,0.2452629337875239,0.06909722222222184,2.22,0,0.192,2.89,2.888,0.8975155279503105,407.7256944444445
50.36,21.34322270061728,0.2096182876860039,0.08409722222222137,3.27,0,0.162,4.1,2.986,0.9601873536299766,477.05761316872423
50.416,21.635224409722227,0.23848580441640377,0.07166666666666704,2.74,0,0.189,3.96,2.876,1.0588235294117647,419.3121693121694
50.6,21.45801432098765,0.2178239475123018,0.1108333333333326,2.46,0,0.166,3.5,3.094,1.0115606936416186,459.08634538152603
50.504,21.517907672839513,0.2733485193621868,0.10472222222222323,2.36,0,0.21,3.74,2.836,1.1130952380952381,365.83333333333337
50.684,21.236396823302467,0.26961858833844804,0.0674305555555555,2.06,0,0.205,3.29,3.101,1.0751633986928104,370.89430894308947
50.3,21.310614561728396,0.2644592560739626,0.044097222222222954,2.96,0,0.205,4.25,2.82,1.0732323232323233,378.130081300813
50.5,21.79196398996914,0.24861170439982913,0.05243055555555434,3.15,0,0.194,3.75,3.153,0.9036144578313252,402.233676975945
50.536,21.192341388888885,0.2713826366559485,0.09020833333333238,2.54,0,0.211,3.66,3.074,1.033898305084746,368.48341232227494
50.528,21.51859247222222,0.2882573726541555,0.09076388888888874,2.75,0,0.224,3.68,2.803,0.9813333333333334,346.91220238095235
50.968,21.852193015432093,0.24830220713073006,0.046388888888890124,1.73,0,0.195,2.58,3.011,0.9450549450549451,402.7350427350427
49.716,21.576240971450616,0.20799480012999677,0.07187500000000006,3.46,0,0.16,5.71,3.042,1.2802690582959642,480.78125
49.936,21.41665055246914,0.2460949952183615,0.10305555555555683,3.23,0,0.193,5.16,3.205,1.2198581560283688,406.34715025906735
50.536,21.514361774691363,0.24867093414343067,0.08243055555555621,3.28,0,0.191,3.66,3.022,0.855140186915888,402.13787085514826
50.436,21.35754416666667,0.220136518771331,0.13743055555555542,2.82,0,0.172,3.91,2.872,1.0235602094240839,454.2635658914729
49.980000000000004,21.318815212191357,0.2090772209077221,0.10909722222222147,3.36,0,0.162,5.05,3.122,1.158256880733945,478.2921810699588
50.884,21.409953709876547,0.2565893934582408,0.09409722222222157,1.86,0,0.202,2.79,2.792,0.9755244755244754,389.72772277227716
50.38,21.219013601080242,0.22363460088333512,0.06687499999999938,2.43,0,0.173,4.05,3.174,1.1807580174927113,447.1579961464355
49.808,21.683069083333333,0.22737115634473795,0.0574305555555553,2.96,0,0.175,5.48,2.959,1.3838383838383839,439.80952380952385
49.936,21.55196741589506,0.24198219457256243,0.08243055555555553,3.31,0,0.188,5.16,2.959,1.197215777262181,413.2535460992908
49.444,21.26828988580247,0.25613660618996803,0.05138888888888976,3.46,0,0.2,6.39,3.189,1.4327354260089686,390.41666666666663
50.496,21.368408008487656,0.25464190981432355,0.08020833333333209,2.62,0,0.2,3.76,2.991,1.0386740331491713,392.7083333333334
50.56,21.662299839506172,0.25811947609413266,0.0533333333333339,2.44,0,0.202,3.6,3.038,1.0465116279069768,387.4174917491749
50.14,21.309297895061732,0.2108401661164945,0.05055555555555628,2.79,0,0.165,4.65,3.094,1.2269129287598945,474.29292929292933
49.692,21.40968140972222,0.23415251555743066,0.1222222222222224,3.29,0,0.185,5.77,3.126,1.3449883449883449,427.07207207207205
50.344,21.49627252083333,0.24654034490100066,0.11972222222222191,2.55,0,0.193,4.14,2.872,1.1661971830985915,405.6131260794473
50.116,21.423912156635804,0.24298671166420585,0.0733333333333321,2.87,0,0.192,4.71,3.174,1.2170542635658914,411.54513888888886
49.952,21.511116860339513,0.2765094943460636,0.09972222222222167,3.18,0,0.216,5.12,3.018,1.2248803827751198,361.6512345679012
49.852000000000004,21.61641519135803,0.21310232809962104,0.07388888888888846,3.05,0,0.164,5.37,3.22,1.325925925925926,469.25813008130075
50.188,21.53359211111111,0.19358947144979832,0.06409722222222268,3.76,0,0.152,4.53,3.189,0.9516806722689076,516.5570175438596
50.036,21.37972411728395,0.266106148187073,0.07576388888888823,3.38,0,0.211,4.91,2.784,1.1210045662100456,375.78988941548187
50.052,21.32416385416667,0.2691637630662021,0.05909722222222182,3.02,0,0.206,4.87,2.907,1.211442786069652,371.5210355987055
50.228,21.296300111111112,0.2383162439287642,0.08638888888888811,3.38,0,0.184,4.43,3.168,1.0114155251141552,419.6105072463768
50.872,21.464820916666667,0.24299264627517847,0.0924305555555559,2.52,0,0.19,2.82,2.903,0.8011363636363635,411.5350877192983
50.416,21.597366388888886,0.2394877267876201,0.05888888888888915,2.36,0,0.187,3.96,3.209,1.1785714285714286,417.55793226381456
50.16,21.2586814228395,0.21947351728512526,0.07187499999999905,3.08,0,0.173,4.6,2.98,1.1274509803921569,455.6358381502891
50.348,21.467715283950618,0.24991948470209344,0.06187500000000035,2.86,0,0.194,4.13,2.975,1.0699481865284974,400.1288659793814
50.164,21.607292304783954,0.2394678492239468,0.09243055555555395,3.12,0,0.189,4.59,2.73,1.1140776699029125,417.59259259259255
50.284,21.51277646527778,0.18453760269643987,0.09222222222222294,3.19,0,0.146,4.29,2.918,1.0238663484486874,541.8949771689497
50.316,21.26716287885802,0.259086470652056,0.08472222222222309,3.36,0,0.199,4.21,3.137,0.9655963302752295,385.9715242881072
50.528,21.196138027006175,0.25889286466007155,0.07083333333333346,2.34,0,0.205,3.68,3.07,1.1017964071856288,386.260162601626
50.408,21.544107576388893,0.24812743960333372,0.045763888888888764,3.05,0,0.196,3.98,3.042,0.9827160493827161,403.01870748299314
49.884,21.340732913580247,0.2550436940338764,0.05243055555555565,3.16,0,0.197,5.29,3.153,1.2716346153846154,392.0896785109983
49.936,21.263781527006174,0.21453655421943177,0.07333333333333304,3.13,0,0.168,5.16,3.022,1.2493946731234868,466.12103174603163
50.296,21.053467682098766,0.24399494310998734,0.11020833333333187,2.77,0,0.193,4.26,3.122,1.129973474801061,409.8445595854923
50.636,21.357975839506175,0.25237536030746244,0.02743055555555514,2.1,0,0.197,3.41,3.122,1.1,396.2351945854483
50.144,21.279619743055555,0.23155216284987276,0.101666666666666,3.29,0,0.182,4.64,3.241,1.0815850815850816,431.8681318681319
50.076,21.467847098765432,0.2287560581583198,0.08499999999999958,2.77,0,0.177,4.81,2.959,1.2758620689655171,437.1468926553673
50.604,21.35715363194444,0.25795574288724976,0.07916666666666596,3.44,0,0.204,3.49,2.872,0.7860360360360362,387.66339869281046
50.312,21.6086562191358,0.2582697201017812,0.058888888888888824,2.56,0,0.203,4.22,2.955,1.1853932584269662,387.192118226601
50.192,21.38348461111111,0.19765002098195555,0.06805555555555504,3.31,0,0.157,4.52,2.574,1.0487238979118327,505.9447983014861
50.612,21.366071916666666,0.2045526733721546,0.05409722222222246,2.33,0,0.161,3.47,3.22,1.042042042042042,488.871635610766
50.22,21.71437740432099,0.24901564329041187,0.10305555555555561,2.74,0,0.195,4.45,3.07,1.1898395721925132,401.58119658119654
50.5,21.41475691589507,0.19438308614704952,0.0807638888888879,2.37,0,0.154,3.75,3.094,1.1127596439169138,514.448051948052
49.82,21.34520362654321,0.22335025380710655,0.06409722222222179,3.52,0,0.176,5.45,3.054,1.2057522123893807,447.7272727272728
50.464,21.202450219135805,0.2350449973530969,0.07909722222222222,3.03,0,0.185,3.84,2.892,0.9528535980148884,425.45045045045043
49.608000000000004,21.337425015432096,0.2608975045517833,0.03805555555555627,4.02,0,0.203,5.98,3.022,1.1912350597609564,383.2922824302134
50.6,21.58962070061728,0.2369499002205651,0.0647222222222215,2.9,0,0.188,3.5,3.137,0.8974358974358975,422.0301418439716
50.464,21.347154191358023,0.21671297285744817,0.0674305555555557,2.24,0,0.169,3.84,3.157,1.1851851851851851,461.43984220907294
50.036,21.498200416666666,0.2358189929891651,0.05833333333333381,3.76,0,0.185,4.91,3.027,1.031512605042017,424.05405405405406
50.076,21.563909833333334,0.24847593020811432,0.10743055555555465,2.89,0,0.197,4.81,3.059,1.236503856041131,402.4534686971236
50.232,21.444515971450617,0.24879149210441506,0.08354166666666575,3.1,0,0.193,4.42,3.209,1.078048780487805,401.94300518134713
50.596000000000004,21.341675608024687,0.23949044585987256,0.07638888888888778,3.42,0,0.188,3.51,3.007,0.7941176470588235,417.5531914893618
50.712,21.328840691358025,0.21200967504469448,0.06999999999999916,2.35,0,0.168,3.22,2.924,0.9611940298507463,471.6765873015873
49.924,21.346038367283953,0.20875065893516082,0.11249999999999895,3.19,0,0.165,5.19,3.178,1.2386634844868738,479.040404040404
50.952,21.426921619598765,0.24083659026090629,0.07749999999999911,2.74,0,0.19,2.62,2.872,0.7005347593582888,415.219298245614
50.316,21.6010081875,0.25713376471836213,0.07076388888888782,2.66,0,0.202,4.21,3.22,1.150273224043716,388.9026402640264
50.36,21.468402520833337,0.24758055939593748,0.08555555555555594,3.57,0,0.194,4.1,3.153,0.8971553610503281,403.90893470790377
50.524,21.226536256172842,0.24664536741214052,0.08472222222222159,2.87,0,0.193,3.69,3.074,0.9534883720930232,405.44041450777206
50.668,21.213294500000003,0.21464860287891616,0.09243055555555513,2.01,0,0.169,3.33,3.189,1.106312292358804,465.87771203155825
49.980000000000004,21.130396330246914,0.23607785989382746,0.08743055555555551,2.98,0,0.189,5.05,2.844,1.2688442211055275,423.58906525573184
50.736000000000004,21.386188432098763,0.23061973655797882,0.06499999999999996,2.38,0,0.178,3.16,3.122,0.9349112426035504,433.61423220973785
51.0,21.349090638117286,0.24901431832330356,0.060555555555555536,1.92,0,0.2,2.5,2.792,0.8561643835616438,401.58333333333337
50.068,21.426882444444445,0.23979591836734696,0.10076388888888743,2.89,0,0.188,4.83,2.803,1.2416452442159382,417.0212765957446
49.496,21.237916913580246,0.22201198360138757,0.06222222222222217,4.02,0,0.176,6.26,2.924,1.247011952191235,450.4261363636363
50.052,21.392952508487653,0.2561053302187301,0.06305555555555588,2.94,0,0.201,4.87,2.955,1.236040609137056,390.4643449419569
50.588,21.632778138888888,0.22799874725963043,0.10076388888888736,2.59,0,0.182,3.53,2.892,0.9832869080779945,438.59890109890114
50.048,21.509734823302477,0.22118048156829317,0.06055555555555602,3.22,0,0.173,4.88,3.157,1.1563981042654026,452.11946050096344
49.964,21.43416064506173,0.24152674940035454,0.07416666666666653,3.74,0,0.193,5.09,2.991,1.0738396624472573,414.0328151986184
50.332,21.291895230709876,0.23323122425266715,0.05909722222222188,3.32,0,0.184,4.17,3.122,0.9652777777777777,428.7590579710145
50.896,21.175838904320983,0.2533974492996028,0.09020833333333238,2.47,0,0.202,2.76,3.09,0.7953890489913543,394.6369636963696
